DateTime,Entries,UniqueIPs
1502448271,62513,62513
1502449308,62489,62489
1502450416,62428,62428
1502451396,62400,62400
1502452331,62387,62387
1502453604,62334,62334
1502454520,62368,62368
1502455471,62386,62386
1502456558,62355,62355
1502457622,62353,62353
1502458593,62372,62372
1502459532,62369,62369
1502460517,62363,62363
1502461454,62384,62384
1502462431,62363,62363
1502463381,62384,62384
1502464349,62391,62391
1502465316,62429,62429
1502466274,62401,62401
1502467316,62439,62439
1502468446,62428,62428
1502469387,62443,62443
1502470355,62467,62467
1502471310,62471,62471
1502472264,62507,62507
1502473228,62500,62500
1502474196,62486,62486
1502475171,62466,62466
1502476114,62484,62484
1502477070,62483,62483
1502478060,62491,62491
1502478983,62469,62469
1502479948,62491,62491
1502480919,62467,62467
1502481886,62472,62472
1502482843,62474,62474
1502483810,62482,62482
1502484744,62493,62493
1502485721,62481,62481
1502486662,62472,62472
1502487628,62460,62460
1502488599,62473,62473
1502489578,62469,62469
1502490518,62487,62487
1502491465,62468,62468
1502492462,62464,62464
1502493389,62454,62454
1502494353,62460,62460
1502495295,62449,62449
1502496288,62486,62486
1502497243,62487,62487
1502498188,62481,62481
1502499169,62515,62515
1502500130,62487,62487
1502501063,62510,62510
1502502040,62489,62489
1502502993,62496,62496
1502503963,62448,62448
1502504903,62479,62479
1502505883,62439,62439
1502506882,62478,62478
1502507802,62458,62458
1502508757,62462,62462
1502509719,62456,62456
1502510681,62492,62492
1502511638,62458,62458
1502512608,62456,62456
1502513549,62434,62434
1502514505,62419,62419
1502515719,62430,62430
1502516662,62373,62373
1502517694,62398,62398
1502518598,62324,62324
1502519556,62343,62343
1502520510,62284,62284
1502521489,62285,62285
1502522443,62265,62265
1502523405,62258,62258
1502524386,62251,62251
1502525296,62242,62242
1502526250,62215,62215
1502527241,62225,62225
1502528184,62224,62224
1502529161,62199,62199
1502530112,62183,62183
1502531065,62173,62173
1502532049,62174,62174
1502532985,62133,62133
1502534075,62143,62143
1502535411,62079,62079
1502536367,62028,62028
1502537334,62060,62060
1502538519,62015,62015
1502539480,62018,62018
1502540768,62030,62030
1502541859,62032,62032
1502542868,62035,62035
1502543797,62022,62022
1502544745,62044,62044
1502545722,62015,62015
1502546677,62017,62017
1502547648,61987,61987
1502548599,61996,61996
1502549569,61989,61989
1502550494,62002,62002
1502551450,62007,62007
1502552440,62019,62019
1502553412,62038,62038
1502554398,62027,62027
1502555316,62033,62033
1502556276,62026,62026
1502557294,62017,62017
1502558199,61984,61984
1502559172,61985,61985
1502560106,61964,61964
1502561073,61979,61979
1502562052,61979,61979
1502562984,61987,61987
1502563955,61995,61995
1502564924,62002,62002
1502565873,61997,61997
1502566839,61995,61995
1502567806,61980,61980
1502568782,61951,61951
1502569702,61961,61961
1502570666,61956,61956
1502571704,61968,61968
1502572613,61953,61953
1502573566,61974,61974
1502574527,61961,61961
1502575498,61951,61951
1502576717,61951,61951
1502577884,61948,61948
1502578902,61952,61952
1502579821,61947,61947
1502580773,61950,61950
1502581724,61940,61940
1502582686,61941,61941
1502583641,61940,61940
1502584609,61920,61920
1502585550,61907,61907
1502586502,61899,61899
1502587473,61896,61896
1502588430,61861,61861
1502589400,61867,61867
1502590372,61829,61829
1502591316,61814,61814
1502592286,61794,61794
1502593308,61801,61801
1502594450,61796,61796
1502595402,61803,61803
1502596346,61771,61771
1502597329,61762,61762
1502598261,61752,61752
1502599243,61728,61728
1502600194,61716,61716
1502601163,61685,61685
1502602103,61667,61667
1502603063,61642,61642
1502604116,61653,61653
1502605235,61634,61634
1502606201,61646,61646
1502607155,61609,61609
1502608128,61566,61566
1502609067,61540,61540
1502610039,61528,61528
1502610993,61477,61477
1502611977,61484,61484
1502612928,61472,61472
1502613865,61341,61341
1502614889,61337,61337
1502615820,61290,61290
1502616763,61268,61268
1502617708,61213,61213
1502618689,61183,61183
1502619661,61153,61153
1502620585,61181,61181
1502621688,61094,61094
1502622753,61064,61064
1502623740,61057,61057
1502624665,61006,61006
1502625690,61019,61019
1502626605,60996,60996
1502627565,61003,61003
1502628521,60961,60961
1502629475,60958,60958
1502630447,60935,60935
1502631416,60917,60917
1502632360,60900,60900
1502633308,60874,60874
1502634262,60847,60847
1502635243,60859,60859
1502636184,60805,60805
1502637176,60772,60772
1502638371,60771,60771
1502639313,60751,60751
1502640281,60756,60756
1502641238,60726,60726
1502642207,60729,60729
1502643169,60694,60694
1502644116,60690,60690
1502645067,60661,60661
1502646043,60618,60618
1502647003,60579,60579
1502648067,60571,60571
1502649164,60511,60511
1502650108,60523,60523
1502651588,60496,60496
1502652518,60501,60501
1502653476,60462,60462
1502654481,60455,60455
1502655414,60467,60467
1502657117,60462,60462
1502658275,60446,60446
1502659234,60382,60382
1502660237,60353,60353
1502661159,60370,60370
1502662128,60363,60363
1502663342,60312,60312
1502664267,60255,60255
1502665315,60275,60275
1502666446,60236,60236
1502667386,60186,60186
1502668362,60163,60163
1502669311,60137,60137
1502670256,60114,60114
1502671215,60109,60109
1502672200,60096,60096
1502673165,60046,60046
1502674111,60064,60064
1502675075,60024,60024
1502676102,60012,60012
1502677246,59985,59985
1502678222,59948,59948
1502679161,59919,59919
1502680094,59902,59902
1502681062,59889,59889
1502682054,59848,59848
1502682983,59851,59851
1502683981,59792,59792
1502684919,59790,59790
1502685876,59741,59741
1502686888,59722,59722
1502687789,59729,59729
1502688768,59716,59716
1502689723,59669,59669
1502690675,59670,59670
1502691633,59604,59604
1502692623,59613,59613
1502693586,59593,59593
1502694494,59577,59577
1502695459,59514,59514
1502696439,59494,59494
1502697376,59453,59453
1502698367,59460,59460
1502699312,59378,59378
1502700277,59267,59267
1502701360,59246,59246
1502702435,59165,59165
1502703389,59170,59170
1502704341,59141,59141
1502705315,59141,59141
1502706261,59135,59135
1502707253,59146,59146
1502708213,59124,59124
1502709186,59124,59124
1502710122,59120,59120
1502711067,59062,59062
1502712137,59091,59091
1502713231,59080,59080
1502714188,59078,59078
1502715156,59091,59091
1502716106,59098,59098
1502717051,59103,59103
1502718029,59125,59125
1502718981,59110,59110
1502719963,59108,59108
1502720913,59080,59080
1502721876,59112,59112
1502722919,59070,59070
1502724029,59085,59085
1502724989,59123,59123
1502725945,59102,59102
1502726904,59116,59116
1502727850,59167,59167
1502728817,59182,59182
1502729799,59212,59212
1502730751,59231,59231
1502731718,59235,59235
1502732718,59245,59245
1502733875,59290,59290
1502734863,59306,59306
1502735802,59309,59309
1502736747,59337,59337
1502737728,59345,59345
1502738684,59393,59393
1502739640,59415,59415
1502740586,59492,59492
1502741601,59557,59557
1502742530,59590,59590
1502743466,59615,59615
1502744502,59678,59678
1502745670,59753,59753
1502746599,59767,59767
1502747551,59780,59780
1502748532,59785,59785
1502749488,59814,59814
1502750451,59833,59833
1502751389,59811,59811
1502752375,59837,59837
1502753311,59850,59850
1502754272,59819,59819
1502755306,59836,59836
1502756211,59819,59819
1502757165,59828,59828
1502758114,59798,59798
1502759332,59829,59829
1502760262,59807,59807
1502761245,59789,59789
1502762184,59845,59845
1502763187,59802,59802
