DateTime,Entries,UniqueIPs
1502175140,14844,15177
1502177063,14838,15173
1502178992,14833,15168
1502180903,14826,15160
1502182894,14815,15148
1502184732,14812,15144
1502186548,14806,15139
1502188375,14798,15132
1502190291,14798,15132
1502192193,14793,15127
1502194112,14788,15121
1502196034,14786,15119
1502197962,14790,15124
1502199869,14787,15119
1502202048,14793,15126
1502203968,14796,15129
1502205849,14798,15132
1502207791,14794,15128
1502209721,14797,15133
1502211712,14796,15132
1502213551,14800,15136
1502215479,14807,15143
1502217372,14811,15147
1502219813,14799,15135
1502221716,14796,15131
1502225554,14795,15129
1502227477,14793,15127
1502229391,14797,15131
1502231326,14806,15140
1502233289,14804,15138
1502235158,14806,15140
1502237325,14809,15143
1502239226,14813,15147
1502241419,14813,15147
1502243311,14819,15153
1502245247,14820,15155
1502247163,14825,15159
1502249313,14828,15164
1502251320,14826,15161
1502253160,14826,15161
1502255076,14823,15158
1502256997,14820,15156
1502258987,14817,15152
1502260826,14827,15163
1502262768,14826,15161
1502264663,14821,15155
1502266617,14821,15155
1502268519,14816,15150
1502270431,14809,15142
1502272360,14817,15151
1502274267,14820,15153
1502276192,14819,15152
1502278106,14812,15146
1502280108,14815,15149
1502281959,14814,15147
1502284118,14811,15144
1502286028,14807,15140
1502287966,14804,15138
1502289877,14803,15137
1502291787,14794,15129
1502293717,14789,15123
1502295629,14795,15128
1502297563,14803,15138
1502299451,14800,15135
1502301383,14798,15132
1502303310,14800,15134
1502307157,14796,15127
1502309077,14788,15119
1502311003,14795,15126
1502312928,14798,15129
1502314831,14782,15113
1502317236,14788,15119
1502319160,14799,15131
1502321307,14809,15143
1502325159,14805,15138
1502327092,14805,15138
1502329005,14794,15127
1502330920,14789,15121
1502332842,14796,15128
1502334764,14793,15126
1502336662,14789,15122
1502338591,14780,15113
1502340518,14781,15114
1502342442,14786,15119
1502344345,14775,15107
1502346274,14775,15107
1502348195,14787,15120
1502350118,14777,15110
1502352072,14789,15122
1502353964,14780,15112
1502357795,14767,15099
1502359725,14749,15080
1502361624,14754,15085
1502363812,14769,15100
1502365965,14768,15099
1502367905,14775,15106
1502369795,14781,15112
1502371707,14779,15110
1502373712,14784,15116
1502375549,14785,15117
1502377477,14790,15124
1502379395,14788,15122
1502381325,14792,15126
1502383241,14794,15128
1502385171,14805,15138
1502387072,14799,15133
1502389017,14804,15138
1502391771,14810,15144
1502393796,14805,15139
1502395702,14806,15141
1502397625,14786,15121
1502399557,14792,15130
1502401459,14803,15141
1502403381,14793,15131
1502405313,14792,15130
1502407225,14807,15146
1502409153,14813,15152
1502411059,14821,15160
1502412992,14829,15168
1502414914,14834,15173
1502416869,14829,15168
1502418757,14822,15161
1502420910,14818,15158
1502422824,14811,15151
1502424747,14809,15149
1502426664,14796,15135
1502428603,14794,15130
1502432442,14779,15115
1502434367,14782,15120
1502436279,14763,15101
1502438202,14770,15108
1502440118,14761,15099
1502442155,14758,15097
1502445884,14733,15071
1502447807,14723,15061
1502449724,14719,15058
1502451628,14712,15051
1502453588,14709,15049
1502455466,14705,15045
1502457415,14706,15046
1502459322,14694,15033
1502461255,14689,15028
1502463160,14695,15034
1502465058,14709,15049
1502466973,14705,15045
1502468910,14708,15047
1502470965,14706,15045
1502472984,14714,15054
1502474996,14718,15059
1502476811,14709,15050
1502478756,14712,15053
1502480654,14704,15046
1502482579,14711,15055
1502484505,14704,15048
1502486429,14705,15052
1502488594,14694,15041
1502490514,14701,15048
1502492457,14703,15050
1502494344,14700,15047
1502496272,14706,15053
1502498183,14698,15044
1502500114,14694,15040
1502502035,14682,15029
1502503958,14660,15006
1502505868,14644,14990
1502507793,14618,14964
1502509714,14611,14956
1502511633,14598,14943
1502513543,14592,14937
1502515714,14583,14926
1502517679,14583,14926
1502519551,14587,14930
1502521472,14584,14927
1502523394,14586,14929
1502525291,14595,14938
1502527225,14592,14935
1502529156,14595,14938
1502531061,14606,14951
1502532970,14608,14954
1502534931,14611,14957
1502536846,14616,14962
1502539001,14610,14956
1502541178,14619,14965
1502543080,14623,14970
1502544996,14620,14967
1502547166,14620,14968
1502549066,14623,14971
1502550976,14626,14974
1502552926,14622,14970
1502554851,14634,14983
1502556771,14626,14975
1502558666,14626,14975
1502560594,14624,14974
1502562511,14624,14974
1502564575,14615,14965
1502566571,14620,14970
1502568764,14622,14972
1502570662,14619,14967
1502572608,14621,14969
1502574522,14624,14972
1502576691,14632,14981
1502578865,14633,14982
1502580767,14633,14982
1502582682,14642,14991
1502584605,14642,14990
1502586497,14635,14983
1502588424,14636,14984
1502592280,14608,14955
1502594190,14609,14956
1502596111,14608,14953
1502598032,14601,14946
1502599946,14600,14945
1502601854,14596,14940
1502603772,14597,14940
1502605725,14603,14947
1502607657,14608,14952
1502609560,14613,14957
1502611509,14617,14961
1502613385,14619,14964
1502615321,14631,14977
1502617241,14630,14977
1502619165,14636,14983
1502621579,14636,14984
1502623731,14636,14984
1502625675,14628,14976
1502627560,14631,14979
1502631409,14615,14963
1502633300,14619,14967
1502635238,14616,14964
1502637159,14613,14961
1502639308,14615,14962
1502641233,14616,14963
1502643163,14623,14971
1502645062,14622,14971
1502646997,14626,14975
1502648903,14628,14978
1502650881,14631,14981
1502652737,14633,14983
1502654918,14639,14987
1502657090,14637,14986
1502658987,14642,14991
1502660892,14647,14996
1502662978,14652,15001
1502664968,14663,15014
1502666904,14672,15023
1502668897,14667,15019
1502670747,14670,15022
1502672690,14667,15019
1502674583,14671,15023
1502676510,14676,15028
1502678683,14675,15025
1502680582,14684,15035
1502682518,14683,15034
1502684455,14676,15027
1502686361,14670,15020
1502688257,14667,15019
1502690202,14674,15026
1502692121,14676,15028
1502694107,14679,15030
1502695956,14681,15034
1502697873,14685,15038
1502699800,14676,15028
1502701714,14677,15029
1502703632,14669,15020
1502705810,14661,15012
1502707722,14661,15011
1502709649,14659,15011
1502711553,14655,15007
1502713462,14643,14994
1502715392,14649,15000
1502717304,14640,14991
1502719330,14615,14966
1502721156,14606,14957
1502723326,14598,14950
1502725228,14602,14956
1502727170,14602,14956
1502729063,14600,14954
1502730993,14586,14940
1502733423,14585,14937
1502735329,14581,14932
1502737343,14571,14922
1502739168,14569,14921
1502741584,14563,14915
1502743462,14563,14915
1502745655,14554,14905
1502747546,14556,14908
1502749483,14561,14913
1502751384,14570,14922
1502753306,14580,14932
1502755302,14580,14932
1502757149,14574,14926
1502759316,14573,14924
1502761241,14564,14915
1502763170,14568,14919
1502765062,14583,14934
1502767007,14564,14913
1502768910,14562,14912
1502771095,14558,14907
1502772985,14547,14896
1502774910,14547,14896
1502776930,14544,14893
1502779006,14554,14903
